id_namespace	local_id	persistent_id	creation_time	abbreviation	name	description	has_time_series_data
https://data.4dnucleome.org	4bfa6a28-ccb2-4a20-bffc-8ac0fb76a769	https://data.4dnucleome.org/4DNES14T7KGS	2025-01-10	4DNES14T7KGS	Replicate Set 4DNES14T7KGS	4DNES14T7KGS: RNA-seq on monocytes from b-ALL patient - Patient MCG057 - PBMs RNA-seq on Peripheral blood monocytes from MCG057	
https://data.4dnucleome.org	52eaa684-554f-4472-bf08-f9d9aa1acfb7	https://data.4dnucleome.org/4DNEXHO8H5M1	2025-01-10	4DNEXHO8H5M1	RNA-seq Experiment 4DNEXHO8H5M1	Biological replicate 1, Technical replicate 1 of 4DNES14T7KGS	
https://data.4dnucleome.org	f9502799-fff6-4a15-a0fe-564f09dee7c5	https://data.4dnucleome.org/4DNES9ZT76SF	2025-01-10	4DNES9ZT76SF	Replicate Set 4DNES9ZT76SF	4DNES9ZT76SF: RNA-seq on monocytes from b-ALL patient - Patient MCG052 - PBMs RNA-seq on Peripheral blood monocytes from MCG052	
https://data.4dnucleome.org	0512a235-89f2-48ac-bead-1f8ee829057f	https://data.4dnucleome.org/4DNEXLJWMHOB	2025-01-10	4DNEXLJWMHOB	RNA-seq Experiment 4DNEXLJWMHOB	Biological replicate 1, Technical replicate 1 of 4DNES9ZT76SF	
https://data.4dnucleome.org	66a0af80-8bfb-4ad0-ae85-bf36d9ae280d	https://data.4dnucleome.org/4DNES2KCAS8Z	2025-01-10	4DNES2KCAS8Z	Replicate Set 4DNES2KCAS8Z	4DNES2KCAS8Z: RNA-seq on monocytes from b-ALL patient - Patient MCG050 - PBMs RNA-seq on Peripheral blood monocytes from MCG050	
https://data.4dnucleome.org	1ca5e20d-44cf-4570-9a47-d1b7862e04d4	https://data.4dnucleome.org/4DNEXXYQTF6T	2025-01-10	4DNEXXYQTF6T	RNA-seq Experiment 4DNEXXYQTF6T	Biological replicate 1, Technical replicate 1 of 4DNES2KCAS8Z	
https://data.4dnucleome.org	7ddebbc9-4e91-4688-8eb9-3dfcd996a6ff	https://data.4dnucleome.org/4DNESY2ONRL1	2025-01-10	4DNESY2ONRL1	Replicate Set 4DNESY2ONRL1	4DNESY2ONRL1: RNA-seq on monocytes from b-ALL patient - Patient MCG049 - PBMs RNA-seq on Peripheral blood monocytes from MCG049	
https://data.4dnucleome.org	3f9d105c-ad83-4bb6-aab7-a16881c86080	https://data.4dnucleome.org/4DNEXB4QUXIZ	2025-01-10	4DNEXB4QUXIZ	RNA-seq Experiment 4DNEXB4QUXIZ	Biological replicate 1, Technical replicate 1 of 4DNESY2ONRL1	
https://data.4dnucleome.org	fddaf9a1-7cf6-43ad-bf63-09c045715183	https://data.4dnucleome.org/4DNES1VROKYT	2025-01-10	4DNES1VROKYT	Replicate Set 4DNES1VROKYT	4DNES1VROKYT: RNA-seq on monocytes from b-ALL patient - Patient MCG047 - PBMs RNA-seq on Peripheral blood monocytes from MCG047	
https://data.4dnucleome.org	2dbd6b2b-33c0-474d-9ef4-7ca19d81c043	https://data.4dnucleome.org/4DNEX681DV1R	2025-01-10	4DNEX681DV1R	RNA-seq Experiment 4DNEX681DV1R	Biological replicate 1, Technical replicate 1 of 4DNES1VROKYT	
https://data.4dnucleome.org	2eb0813d-609c-48af-a256-226417825ef8	https://data.4dnucleome.org/4DNESRIYWYVS	2025-01-10	4DNESRIYWYVS	Replicate Set 4DNESRIYWYVS	4DNESRIYWYVS: RNA-seq on monocytes from b-ALL patient - Patient MCG046 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG046	
https://data.4dnucleome.org	6cff6ab6-7667-467b-862a-7584337804dc	https://data.4dnucleome.org/4DNEXE1WIDI2	2025-01-10	4DNEXE1WIDI2	RNA-seq Experiment 4DNEXE1WIDI2	Biological replicate 1, Technical replicate 1 of 4DNESRIYWYVS	
https://data.4dnucleome.org	74f98059-c030-45cc-8b37-ed211641c518	https://data.4dnucleome.org/4DNESZADM1B8	2025-01-10	4DNESZADM1B8	Replicate Set 4DNESZADM1B8	4DNESZADM1B8: RNA-seq on monocytes from b-ALL patient - Patient MCG044 - PBMs RNA-seq on Peripheral blood monocytes from MCG044	
https://data.4dnucleome.org	3f9808fb-ebe4-4cda-91cc-fb94fe574449	https://data.4dnucleome.org/4DNEXW9P1RJU	2025-01-10	4DNEXW9P1RJU	RNA-seq Experiment 4DNEXW9P1RJU	Biological replicate 1, Technical replicate 1 of 4DNESZADM1B8	
https://data.4dnucleome.org	e782039d-06f5-4c68-a24a-fcc7d9e9903a	https://data.4dnucleome.org/4DNESAITE1XT	2025-01-10	4DNESAITE1XT	Replicate Set 4DNESAITE1XT	4DNESAITE1XT: RNA-seq on monocytes from b-ALL patient - Patient MCG039 - PBMs RNA-seq on Peripheral blood monocytes from MCG039	
https://data.4dnucleome.org	c2484083-0cd5-4af8-afd5-9efdfdc06c32	https://data.4dnucleome.org/4DNEXDBJISYB	2025-01-10	4DNEXDBJISYB	RNA-seq Experiment 4DNEXDBJISYB	Biological replicate 1, Technical replicate 1 of 4DNESAITE1XT	
https://data.4dnucleome.org	42a1f292-0091-4e2e-998f-8d57139d148a	https://data.4dnucleome.org/4DNES4KNO36G	2025-01-10	4DNES4KNO36G	Replicate Set 4DNES4KNO36G	4DNES4KNO36G: RNA-seq on monocytes from b-ALL patient - Patient MCG038 - PBMs RNA-seq on Peripheral blood monocytes from MCG038	
https://data.4dnucleome.org	4278cf35-7fc8-446b-b532-abe1cdbd99f1	https://data.4dnucleome.org/4DNEXZ62MHTR	2025-01-10	4DNEXZ62MHTR	RNA-seq Experiment 4DNEXZ62MHTR	Biological replicate 1, Technical replicate 1 of 4DNES4KNO36G	
https://data.4dnucleome.org	7ad96fcb-cc8a-4b21-bd3c-3e8843dd58e0	https://data.4dnucleome.org/4DNES95XSTK3	2025-01-10	4DNES95XSTK3	Replicate Set 4DNES95XSTK3	4DNES95XSTK3: RNA-seq on monocytes from b-ALL patient - Patient MCG037 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG037	
https://data.4dnucleome.org	cdbef2bb-0e7f-4d83-9a1e-e778926d3246	https://data.4dnucleome.org/4DNEX18N1362	2025-01-10	4DNEX18N1362	RNA-seq Experiment 4DNEX18N1362	Biological replicate 1, Technical replicate 1 of 4DNES95XSTK3	
https://data.4dnucleome.org	e791675a-77bf-4e61-b611-57d92eac7412	https://data.4dnucleome.org/4DNES5VTRLPX	2025-01-10	4DNES5VTRLPX	Replicate Set 4DNES5VTRLPX	4DNES5VTRLPX: RNA-seq on monocytes from b-ALL patient - Patient MCG036 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG036	
https://data.4dnucleome.org	cc10d70b-b20e-4b0c-9931-764843307528	https://data.4dnucleome.org/4DNEXKEYKJAE	2025-01-10	4DNEXKEYKJAE	RNA-seq Experiment 4DNEXKEYKJAE	Biological replicate 1, Technical replicate 1 of 4DNES5VTRLPX	
https://data.4dnucleome.org	e1f0660f-812c-48c6-b85e-283ac342abb2	https://data.4dnucleome.org/4DNESPSSEPYK	2025-01-10	4DNESPSSEPYK	Replicate Set 4DNESPSSEPYK	4DNESPSSEPYK: RNA-seq on monocytes from b-ALL patient - Patient MCG035 - PBMs RNA-seq on Peripheral blood monocytes from MCG035	
https://data.4dnucleome.org	15e21f87-e992-40fc-890b-27cfd95407de	https://data.4dnucleome.org/4DNEXUR2TFY3	2025-01-10	4DNEXUR2TFY3	RNA-seq Experiment 4DNEXUR2TFY3	Biological replicate 1, Technical replicate 1 of 4DNESPSSEPYK	
https://data.4dnucleome.org	7de37d33-cf8e-45c8-84b6-4d62861e36a6	https://data.4dnucleome.org/4DNESAV7VNUQ	2025-01-10	4DNESAV7VNUQ	Replicate Set 4DNESAV7VNUQ	4DNESAV7VNUQ: RNA-seq on monocytes from b-ALL patient - Patient MCG034 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG034	
https://data.4dnucleome.org	6c64f27a-c46f-491d-9cba-afa12e781dd7	https://data.4dnucleome.org/4DNEXWR4VBE7	2025-01-10	4DNEXWR4VBE7	RNA-seq Experiment 4DNEXWR4VBE7	Biological replicate 1, Technical replicate 1 of 4DNESAV7VNUQ	
https://data.4dnucleome.org	6655f7f6-3261-4d16-aeac-e77f827c61d8	https://data.4dnucleome.org/4DNESRPQE989	2025-01-10	4DNESRPQE989	Replicate Set 4DNESRPQE989	4DNESRPQE989: RNA-seq on monocytes from b-ALL patient - Patient MCG032 - PBMs RNA-seq on Peripheral blood monocytes from MCG032	
https://data.4dnucleome.org	680b7b08-bd84-4604-869a-9eb100a4e18d	https://data.4dnucleome.org/4DNEXY451PU5	2025-01-10	4DNEXY451PU5	RNA-seq Experiment 4DNEXY451PU5	Biological replicate 1, Technical replicate 1 of 4DNESRPQE989	
https://data.4dnucleome.org	8504ecd3-e858-4eee-9b44-9c99c6e8b2b7	https://data.4dnucleome.org/4DNEXYV94NBI	2025-01-10	4DNEXYV94NBI	RNA-seq Experiment 4DNEXYV94NBI	Biological replicate 1, Technical replicate 2 of 4DNESRPQE989	
https://data.4dnucleome.org	4d3b7638-5b60-46ba-8f16-5f2502855771	https://data.4dnucleome.org/4DNESOKQFLCR	2025-01-10	4DNESOKQFLCR	Replicate Set 4DNESOKQFLCR	4DNESOKQFLCR: RNA-seq on monocytes from b-ALL patient - Patient MCG031 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG031	
https://data.4dnucleome.org	cc750502-0e70-45fe-8f73-94bb33be34da	https://data.4dnucleome.org/4DNEX91TK375	2025-01-10	4DNEX91TK375	RNA-seq Experiment 4DNEX91TK375	Biological replicate 1, Technical replicate 1 of 4DNESOKQFLCR	
https://data.4dnucleome.org	dc9a2a8b-6f9b-4b41-a53a-6924e5246135	https://data.4dnucleome.org/4DNES3YI8VPD	2025-01-10	4DNES3YI8VPD	Replicate Set 4DNES3YI8VPD	4DNES3YI8VPD: RNA-seq on monocytes from b-ALL patient - Patient MCG029 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG029	
https://data.4dnucleome.org	e2e44bfe-6290-418b-bd1a-57f363d0afb6	https://data.4dnucleome.org/4DNEXIQ2X19G	2025-01-10	4DNEXIQ2X19G	RNA-seq Experiment 4DNEXIQ2X19G	Biological replicate 1, Technical replicate 1 of 4DNES3YI8VPD	
https://data.4dnucleome.org	31e821ed-fc06-4026-a2d4-61736150ebec	https://data.4dnucleome.org/4DNEST6P7VFX	2025-01-10	4DNEST6P7VFX	Replicate Set 4DNEST6P7VFX	4DNEST6P7VFX: RNA-seq on monocytes from b-ALL patient - Patient MCG028 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG028	
https://data.4dnucleome.org	b54fbbcc-c7da-45e8-8a9c-1674399126f8	https://data.4dnucleome.org/4DNEXBBI5ZA6	2025-01-10	4DNEXBBI5ZA6	RNA-seq Experiment 4DNEXBBI5ZA6	Biological replicate 1, Technical replicate 1 of 4DNEST6P7VFX	
https://data.4dnucleome.org	29a84a8c-ff1c-494e-a17c-17b6e951d4f0	https://data.4dnucleome.org/4DNESOEMU5K6	2025-01-10	4DNESOEMU5K6	Replicate Set 4DNESOEMU5K6	4DNESOEMU5K6: RNA-seq on monocytes from b-ALL patient - Patient MCG027 - PBMs RNA-seq on Peripheral blood monocytes from MCG027	
https://data.4dnucleome.org	0c317b79-ed57-4675-8ded-eb150648e458	https://data.4dnucleome.org/4DNEXEZLLUZM	2025-01-10	4DNEXEZLLUZM	RNA-seq Experiment 4DNEXEZLLUZM	Biological replicate 1, Technical replicate 1 of 4DNESOEMU5K6	
https://data.4dnucleome.org	b26f7eee-1afc-4754-b96a-0fde202071f8	https://data.4dnucleome.org/4DNES1IC19BJ	2025-01-10	4DNES1IC19BJ	Replicate Set 4DNES1IC19BJ	4DNES1IC19BJ: RNA-seq on monocytes from b-ALL patient - Patient MCG024 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG024	
https://data.4dnucleome.org	83558708-2cea-40cc-aaa4-3306256c30a8	https://data.4dnucleome.org/4DNEX742F92U	2025-01-10	4DNEX742F92U	RNA-seq Experiment 4DNEX742F92U	Biological replicate 1, Technical replicate 1 of 4DNES1IC19BJ	
https://data.4dnucleome.org	c23002ed-e345-45b8-ad30-4e9d3525c6a2	https://data.4dnucleome.org/4DNESB3TLWMU	2025-01-10	4DNESB3TLWMU	Replicate Set 4DNESB3TLWMU	4DNESB3TLWMU: RNA-seq on monocytes from b-ALL patient - Patient MCG023 - PBMs RNA-seq on Peripheral blood monocytes from MCG023	
https://data.4dnucleome.org	b3ba5db1-8833-40d0-aa34-249bcb0aa466	https://data.4dnucleome.org/4DNEX36COM4H	2025-01-10	4DNEX36COM4H	RNA-seq Experiment 4DNEX36COM4H	Biological replicate 1, Technical replicate 1 of 4DNESB3TLWMU	
https://data.4dnucleome.org	9ee4ba1a-d5d2-4219-8d0e-b75dca8a4af4	https://data.4dnucleome.org/4DNESYEEOHRR	2025-01-10	4DNESYEEOHRR	Replicate Set 4DNESYEEOHRR	4DNESYEEOHRR: RNA-seq on monocytes from b-ALL patient - Patient MCG022 - PBMs RNA-seq on Peripheral blood monocytes from MCG022	
https://data.4dnucleome.org	1fb83daf-384f-4cda-ab84-7f9fcbfee103	https://data.4dnucleome.org/4DNEXJR97FDB	2025-01-10	4DNEXJR97FDB	RNA-seq Experiment 4DNEXJR97FDB	Biological replicate 1, Technical replicate 1 of 4DNESYEEOHRR	
https://data.4dnucleome.org	9ce279be-f236-4ffa-8f78-5b9c49417038	https://data.4dnucleome.org/4DNES42QISIY	2025-01-10	4DNES42QISIY	Replicate Set 4DNES42QISIY	4DNES42QISIY: RNA-seq on monocytes from b-ALL patient - Patient MCG021 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG021	
https://data.4dnucleome.org	ca575142-2c50-4b89-9a23-350aea563827	https://data.4dnucleome.org/4DNEXHUDH3DM	2025-01-10	4DNEXHUDH3DM	RNA-seq Experiment 4DNEXHUDH3DM	Biological replicate 1, Technical replicate 1 of 4DNES42QISIY	
https://data.4dnucleome.org	2bcf44af-ff0d-45fb-ae45-25463052ecac	https://data.4dnucleome.org/4DNESMQMMKN5	2025-01-10	4DNESMQMMKN5	Replicate Set 4DNESMQMMKN5	4DNESMQMMKN5: RNA-seq on monocytes from b-ALL patient - Patient MCG020 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG020	
https://data.4dnucleome.org	0f9a1bd8-f571-4da0-9484-658f090a2839	https://data.4dnucleome.org/4DNEX3G8A48F	2025-01-10	4DNEX3G8A48F	RNA-seq Experiment 4DNEX3G8A48F	Biological replicate 1, Technical replicate 1 of 4DNESMQMMKN5	
https://data.4dnucleome.org	c9c19357-c198-476c-afdd-0d9641721696	https://data.4dnucleome.org/4DNESS2LN21N	2025-01-10	4DNESS2LN21N	Replicate Set 4DNESS2LN21N	4DNESS2LN21N: RNA-seq on monocytes from b-ALL patient - Patient MCG019 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG019	
https://data.4dnucleome.org	d957d11e-4bd4-41fa-bbfe-7f756e9456fc	https://data.4dnucleome.org/4DNEXS7O3PZ6	2025-01-10	4DNEXS7O3PZ6	RNA-seq Experiment 4DNEXS7O3PZ6	Biological replicate 1, Technical replicate 1 of 4DNESS2LN21N	
https://data.4dnucleome.org	06eba3ba-15a7-478b-a9af-6cbb81ca3436	https://data.4dnucleome.org/4DNESWSU582E	2025-01-10	4DNESWSU582E	Replicate Set 4DNESWSU582E	4DNESWSU582E: RNA-seq on monocytes from b-ALL patient - Patient MCG017 - PBMs RNA-seq on Peripheral blood monocytes from MCG017	
https://data.4dnucleome.org	f87c4e5c-d0de-4dd2-9b57-1e8b9acea8b0	https://data.4dnucleome.org/4DNEXV5Y8A55	2025-01-10	4DNEXV5Y8A55	RNA-seq Experiment 4DNEXV5Y8A55	Biological replicate 1, Technical replicate 1 of 4DNESWSU582E	
https://data.4dnucleome.org	b16f71a0-1a9e-4367-96dd-746c593b8409	https://data.4dnucleome.org/4DNES4H61NGQ	2025-01-10	4DNES4H61NGQ	Replicate Set 4DNES4H61NGQ	4DNES4H61NGQ: RNA-seq on monocytes from b-ALL patient - Patient MCG016 - PBMs RNA-seq on Peripheral blood monocytes from MCG016	
https://data.4dnucleome.org	d99f9644-c401-4da2-afdd-0175512914de	https://data.4dnucleome.org/4DNEX46ZUXG4	2025-01-10	4DNEX46ZUXG4	RNA-seq Experiment 4DNEX46ZUXG4	Biological replicate 1, Technical replicate 1 of 4DNES4H61NGQ	
https://data.4dnucleome.org	4ce0cb98-8182-4165-af42-05fc13a096c5	https://data.4dnucleome.org/4DNEXZV1XAH7	2025-01-10	4DNEXZV1XAH7	RNA-seq Experiment 4DNEXZV1XAH7	Biological replicate 1, Technical replicate 2 of 4DNES4H61NGQ	
https://data.4dnucleome.org	63a68fca-152a-4036-b50b-06302920f0b3	https://data.4dnucleome.org/4DNESEEOYCAW	2025-01-10	4DNESEEOYCAW	Replicate Set 4DNESEEOYCAW	4DNESEEOYCAW: RNA-seq on monocytes from b-ALL patient - Patient MCG014 - PBMs RNA-seq on Peripheral blood monocytes from MCG014	
https://data.4dnucleome.org	b75e4898-0370-4405-8435-d63b0f946683	https://data.4dnucleome.org/4DNEXMEIZIZL	2025-01-10	4DNEXMEIZIZL	RNA-seq Experiment 4DNEXMEIZIZL	Biological replicate 1, Technical replicate 1 of 4DNESEEOYCAW	
https://data.4dnucleome.org	daa9073a-a357-42dc-9928-2dc425390434	https://data.4dnucleome.org/4DNESA8AW6I4	2025-01-10	4DNESA8AW6I4	Replicate Set 4DNESA8AW6I4	4DNESA8AW6I4: RNA-seq on monocytes from b-ALL patient - Patient MCG013 - PBMs RNA-seq on Peripheral blood monocytes from MCG013	
https://data.4dnucleome.org	f277b4c6-6d3a-49e3-b0d8-0993a0dc5b48	https://data.4dnucleome.org/4DNEXAZVT46N	2025-01-10	4DNEXAZVT46N	RNA-seq Experiment 4DNEXAZVT46N	Biological replicate 1, Technical replicate 1 of 4DNESA8AW6I4	
https://data.4dnucleome.org	7cf9200f-5f4a-4660-a649-3358c2c51fd6	https://data.4dnucleome.org/4DNESPDUZM3B	2025-01-10	4DNESPDUZM3B	Replicate Set 4DNESPDUZM3B	4DNESPDUZM3B: RNA-seq on monocytes from b-ALL patient - Patient MCG012 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG012	
https://data.4dnucleome.org	5661a03a-9e90-443c-aa9f-5409d01a2198	https://data.4dnucleome.org/4DNEXR7PV7OA	2025-01-10	4DNEXR7PV7OA	RNA-seq Experiment 4DNEXR7PV7OA	Biological replicate 1, Technical replicate 1 of 4DNESPDUZM3B	
https://data.4dnucleome.org	deccf514-993a-44b3-af9c-90aa328f2ba0	https://data.4dnucleome.org/4DNESCSHHCAD	2025-01-10	4DNESCSHHCAD	Replicate Set 4DNESCSHHCAD	4DNESCSHHCAD: RNA-seq on monocytes from b-ALL patient - Patient MCG011 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG011	
https://data.4dnucleome.org	b4d3b469-afb4-4313-b105-5f5e0a0112e8	https://data.4dnucleome.org/4DNEX9AY5NMX	2025-01-10	4DNEX9AY5NMX	RNA-seq Experiment 4DNEX9AY5NMX	Biological replicate 1, Technical replicate 1 of 4DNESCSHHCAD	
https://data.4dnucleome.org	531867e3-029a-4404-a572-610128201b60	https://data.4dnucleome.org/4DNESOUJZRL5	2025-01-10	4DNESOUJZRL5	Replicate Set 4DNESOUJZRL5	4DNESOUJZRL5: RNA-seq on monocytes from b-ALL patient - Patient MCG010 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG010	
https://data.4dnucleome.org	eb599788-8906-4a79-9495-9c5131183024	https://data.4dnucleome.org/4DNEXDJYQ2UV	2025-01-10	4DNEXDJYQ2UV	RNA-seq Experiment 4DNEXDJYQ2UV	Biological replicate 1, Technical replicate 1 of 4DNESOUJZRL5	
https://data.4dnucleome.org	363f015a-db24-4742-8125-7a2db81e722f	https://data.4dnucleome.org/4DNESNZLTYVE	2025-01-10	4DNESNZLTYVE	Replicate Set 4DNESNZLTYVE	4DNESNZLTYVE: RNA-seq on monocytes from b-ALL patient - Patient MCG009 - PBMs RNA-seq on Peripheral blood monocytes from MCG009	
https://data.4dnucleome.org	663046bc-bdf5-4406-be41-926a2a6e0a5a	https://data.4dnucleome.org/4DNEXNZO8GZF	2025-01-10	4DNEXNZO8GZF	RNA-seq Experiment 4DNEXNZO8GZF	Biological replicate 1, Technical replicate 1 of 4DNESNZLTYVE	
https://data.4dnucleome.org	86b6fa44-317f-419b-a37b-c08439ce3a3a	https://data.4dnucleome.org/4DNESRWMKRVB	2025-01-10	4DNESRWMKRVB	Replicate Set 4DNESRWMKRVB	4DNESRWMKRVB: RNA-seq on monocytes from b-ALL patient - Patient MCG006 - PBMs RNA-seq on Peripheral blood monocytes from MCG006	
https://data.4dnucleome.org	e6a5eb76-8149-4a64-abdd-8385537b2022	https://data.4dnucleome.org/4DNEX4DK72AE	2025-01-10	4DNEX4DK72AE	RNA-seq Experiment 4DNEX4DK72AE	Biological replicate 1, Technical replicate 1 of 4DNESRWMKRVB	
https://data.4dnucleome.org	1c34d378-2ded-4fee-b981-0fa1c6809262	https://data.4dnucleome.org/4DNESIAHS9IA	2025-01-10	4DNESIAHS9IA	Replicate Set 4DNESIAHS9IA	4DNESIAHS9IA: RNA-seq on monocytes from b-ALL patient - Patient MCG005 - PBMs RNA-seq on Peripheral blood monocytes from MCG005	
https://data.4dnucleome.org	fc6baf1f-a0fd-42a9-bdb5-d7933d47593a	https://data.4dnucleome.org/4DNEXR396TUD	2025-01-10	4DNEXR396TUD	RNA-seq Experiment 4DNEXR396TUD	Biological replicate 1, Technical replicate 1 of 4DNESIAHS9IA	
https://data.4dnucleome.org	c3f5817f-b0da-4cda-9368-bf6091bf261d	https://data.4dnucleome.org/4DNES4T6DR3F	2025-01-10	4DNES4T6DR3F	Replicate Set 4DNES4T6DR3F	4DNES4T6DR3F: RNA-seq on monocytes from b-ALL patient - Patient MCG003 - PBMs RNA-seq on Peripheral blood monocytes from MCG003	
https://data.4dnucleome.org	bc275fdc-18ff-4f23-8016-f572624ad521	https://data.4dnucleome.org/4DNEX41I84UH	2025-01-10	4DNEX41I84UH	RNA-seq Experiment 4DNEX41I84UH	Biological replicate 1, Technical replicate 1 of 4DNES4T6DR3F	
https://data.4dnucleome.org	66dcaed1-e8df-432f-9e88-c626b576364e	https://data.4dnucleome.org/4DNESE5JN98E	2025-01-10	4DNESE5JN98E	Replicate Set 4DNESE5JN98E	4DNESE5JN98E: RNA-seq on monocytes from b-ALL patient - Patient MCG002 - BMMs RNA-seq on Monocytes of bone marrow from donor MCG002	
https://data.4dnucleome.org	411c58bf-688d-4c06-a727-f9fd1b816a59	https://data.4dnucleome.org/4DNEXPM163F2	2025-01-10	4DNEXPM163F2	RNA-seq Experiment 4DNEXPM163F2	Biological replicate 1, Technical replicate 1 of 4DNESE5JN98E	
https://data.4dnucleome.org	dc025ec1-3d21-4aa5-bea0-18c6f17b684c	https://data.4dnucleome.org/4DNEXRFAM7HI	2025-01-10	4DNEXRFAM7HI	RNA-seq Experiment 4DNEXRFAM7HI	Biological replicate 1, Technical replicate 2 of 4DNESE5JN98E	
https://data.4dnucleome.org	fae4efc7-62ba-4ae9-85fd-ddf8842c981a	https://data.4dnucleome.org/4DNEXSMVP8KL	2025-01-10	4DNEXSMVP8KL	RNA-seq Experiment 4DNEXSMVP8KL	Biological replicate 1, Technical replicate 3 of 4DNESE5JN98E	
https://data.4dnucleome.org	80d66461-e41a-4fb5-8811-a8332bf09558	https://data.4dnucleome.org/4DNESUUPOLIW	2025-01-10	4DNESUUPOLIW	Replicate Set 4DNESUUPOLIW	4DNESUUPOLIW: RNA-seq on monocytes from b-ALL patient - Patient MCG001 - PBMs RNA-seq on Peripheral blood monocytes from MCG001	
https://data.4dnucleome.org	26c30768-6d3c-4574-b84f-417203391ae3	https://data.4dnucleome.org/4DNEXB19JN47	2025-01-10	4DNEXB19JN47	RNA-seq Experiment 4DNEXB19JN47	Biological replicate 1, Technical replicate 1 of 4DNESUUPOLIW	
https://data.4dnucleome.org	9929ca92-6705-4ddd-80fc-341399a47408	https://data.4dnucleome.org/4DNESNBLND2B	2024-12-11	4DNESNBLND2B	Replicate Set 4DNESNBLND2B	4DNESNBLND2B: SLAM-seq on dTAG-NIPBL post mitotic release - DMSO control, 8 hr post release, 15 min 4sU labeling SLAM-seq on 8 hr post mitotic release DMSO treated dTAG-NIPBL clone D7 - 15  min 4sU labeling	
https://data.4dnucleome.org	7f3cdbce-e853-432c-88aa-e7e137ab1f35	https://data.4dnucleome.org/4DNEXCXXBQW2	2024-12-11	4DNEXCXXBQW2	SLAM-seq Experiment 4DNEXCXXBQW2	Biological replicate 1, Technical replicate 1 of 4DNESNBLND2B	
https://data.4dnucleome.org	400c3627-7062-4008-9afb-456986014733	https://data.4dnucleome.org/4DNEX6MEJJCE	2024-12-11	4DNEX6MEJJCE	SLAM-seq Experiment 4DNEX6MEJJCE	Biological replicate 2, Technical replicate 1 of 4DNESNBLND2B	
https://data.4dnucleome.org	09860da5-e941-426d-b5a5-1f0c3b0427b0	https://data.4dnucleome.org/4DNES18DVJP4	2024-12-11	4DNES18DVJP4	Replicate Set 4DNES18DVJP4	4DNES18DVJP4: SLAM-seq on dTAG-NIPBL post mitotic release - DMSO control, 6 hr post release, 15 min 4sU labeling SLAM-seq on 6 hr post mitotic release DMSO treated dTAG-NIPBL clone D7 - 15  min 4sU labeling	
https://data.4dnucleome.org	f09afdfe-0acf-48e9-a569-c6b4634ee8c7	https://data.4dnucleome.org/4DNEXQRMGL2H	2024-12-11	4DNEXQRMGL2H	SLAM-seq Experiment 4DNEXQRMGL2H	Biological replicate 1, Technical replicate 1 of 4DNES18DVJP4	
https://data.4dnucleome.org	fd60a846-d1fa-44ff-ba6c-ffca9e08bfa8	https://data.4dnucleome.org/4DNEXF9ETX7N	2024-12-11	4DNEXF9ETX7N	SLAM-seq Experiment 4DNEXF9ETX7N	Biological replicate 2, Technical replicate 1 of 4DNES18DVJP4	
https://data.4dnucleome.org	c75dc9d9-fd16-47cc-82c9-e13c8efc2fec	https://data.4dnucleome.org/4DNEST5AFMV7	2024-12-11	4DNEST5AFMV7	Replicate Set 4DNEST5AFMV7	4DNEST5AFMV7: SLAM-seq on dTAG-NIPBL post mitotic release - DMSO control, 4 hr post release, 15 min 4sU labeling SLAM-seq on 4 hr post mitotic release DMSO treated dTAG-NIPBL clone D7 - 15  min 4sU labeling	
https://data.4dnucleome.org	87ecdf3b-3629-47be-942e-265c63f32a8e	https://data.4dnucleome.org/4DNEXAOL1SW2	2024-12-11	4DNEXAOL1SW2	SLAM-seq Experiment 4DNEXAOL1SW2	Biological replicate 1, Technical replicate 1 of 4DNEST5AFMV7	
https://data.4dnucleome.org	34f60a2f-d31a-4867-94bf-04e6cef2e361	https://data.4dnucleome.org/4DNEXVNEO5N1	2024-12-11	4DNEXVNEO5N1	SLAM-seq Experiment 4DNEXVNEO5N1	Biological replicate 2, Technical replicate 1 of 4DNEST5AFMV7	
https://data.4dnucleome.org	f6e34367-4cf2-42bd-862b-f182add92bd5	https://data.4dnucleome.org/4DNES9U5O9GC	2024-12-11	4DNES9U5O9GC	Replicate Set 4DNES9U5O9GC	4DNES9U5O9GC: SLAM-seq on dTAG-NIPBL post mitotic release - dTAG-v1 treatment, 8 hr post release, 15 min 4sU labeling SLAM-seq on 8 hr post mitotic release dTAG treated dTAG-NIPBL clone D7 - 15  min 4sU labeling	
